,part_id,accuracy_children_lsl_random_2afc_accuracies,accuracy_children_ssl_accuracies,accuracy_children_tsl_accuracies,accuracy_children_vsl_accuracies,accuracy_lsl_predictable_2afc_accuracies,entropy_children_lsl_predictable_entropy,entropy_children_lsl_randomized_entropy,entropy_children_ssl_entropy,entropy_children_tsl_entropy,entropy_children_vsl_entropy,gjt_std_score_gjt_web,rt_children_lsl_indiv_rts,rt_children_ssl_indiv_rts,rt_children_tsl_indiv_rts,rt_children_vsl_indiv_rts,slope_children_lsl_indiv_rts_slope,slope_children_ssl_indiv_rts_slope,slope_children_tsl_indiv_rts_slope,slope_children_vsl_indiv_rts_slope,accuracy_children_lsl_accuracies,entropy_children_lsl_entropy,kbit_matrices_raw,kbit_matrices_std,scq_total,a_prime,scq_web,scq_web_year,rsr_home_raw,rsr_home_standard,rsr_lab_raw,rsr_lab_standard,rsr_raw,rsr_std,groupN
1,blast_c_002,NA,0.406,0.531,0.469,0.438,0.93,NA,0.916,0.837,0.477,40,967.333,511.783,93.882,691.238,0.085,0.005,0.001,0.038,0.438,0.93,NA,NA,NA,0.52,28,2018,10,50,NA,NA,10,50,1
3,blast_c_019,NA,0.531,0.562,0.594,0.562,0.977,NA,0.947,0.953,0.947,NA,769.261,436.532,443.276,722.933,0.027,-0.042,-0.005,0.046,0.562,0.977,40,121,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,blast_c_028,NA,0.531,NA,0.531,0.5,1,NA,0.646,NA,0.923,51,741,645.333,NA,722.045,-0.013,0.012,NA,0.073,0.5,1,NA,NA,NA,0.59,13,2018,NA,NA,NA,NA,NA,NA,1
6,blast_c_036,NA,0.5,0.562,0.531,0.594,0.644,NA,0.917,0.905,0.983,81,561,450.838,104.84,347.474,0.023,0.028,-0.009,0.053,0.594,0.644,22,95,15,0.79,NA,NA,NA,NA,0,40,0,40,1
7,blast_c_038,NA,0.406,0.844,0.531,0.375,0.954,NA,0.895,0.611,0.882,NA,844.955,551.402,118.667,412.565,0.024,-0.013,-0.024,-0.082,0.375,0.954,NA,NA,NA,0.79,NA,NA,25,NA,NA,NA,25,NA,1
8,blast_c_045,NA,0.469,0.906,1,0.844,0.542,NA,0.976,0.329,0,NA,551.458,547.822,464.211,402.542,0.01,0.021,0.006,-0.02,0.844,0.542,NA,NA,NA,0.71,12,2017,25,NA,NA,NA,25,NA,1
9,blast_c_059,NA,0.438,0.594,0.531,0.562,0.977,NA,0.934,0.869,0.646,NA,869.812,702.166,39.087,465,0.067,-0.003,-0.012,0.039,0.562,0.977,26,98,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,blast_c_071,NA,0.688,0.656,0.469,0.719,0.816,NA,0.837,0.9,0.934,94,471.565,336.13,177.419,456.125,-0.016,-0.019,-0.02,-0.047,0.719,0.816,35,128,7,0.88,NA,NA,25,98,NA,NA,25,98,1
13,blast_c_085,NA,0.5,0.5,0.438,NA,NA,NA,0.678,0.983,0.934,70,NA,510.392,235.075,663.5,NA,-0.002,-0.004,-0.01,NA,NA,NA,NA,NA,0.79,27,2017,23,76,NA,NA,23,76,1
16,blast_c_095,NA,0.625,0.531,0.438,0.781,0.644,NA,0.929,0.905,0.936,81,356.625,303.457,338.434,486.739,0.007,-0.051,0.027,0.04,0.781,0.644,38,133,15,0.79,NA,NA,NA,NA,NA,NA,NA,NA,1
17,blast_c_096,NA,0.5,NA,0.562,0.438,0.852,NA,0.838,NA,0.937,120,659.565,386.596,NA,537.364,0.066,0.013,NA,0.042,0.438,0.852,NA,NA,NA,1,19,2017,NA,NA,NA,NA,NA,NA,1
18,blast_c_097,NA,0.531,0.656,0.719,0.375,0.93,NA,0.812,0.612,0.815,69,486.696,535.36,74.2,433.136,0.028,-0.042,-0.004,-0.011,0.375,0.93,NA,NA,NA,0.71,21,2018,NA,NA,NA,NA,NA,NA,1
19,blast_c_101,NA,NA,0.594,0.375,NA,NA,NA,NA,0.919,0.93,69,NA,NA,76.444,586.708,NA,NA,-0.012,0.03,NA,NA,NA,NA,NA,0.71,20,2017,20,58,NA,NA,20,58,1
20,blast_c_109,NA,0.562,0.656,0.562,0.469,0.989,NA,0.917,0.9,0.849,37,487.913,465.267,168.444,553,-0.03,-0.024,-0.015,0.032,0.469,0.989,NA,NA,NA,0.5,25,2016,19,79,NA,NA,19,79,1
26,blast_c_124,NA,0.656,0.812,0.625,0.812,0.453,NA,0.635,0.453,0.887,NA,493.917,430.324,443.395,484.625,-0.042,-0.007,-0.02,0.056,0.812,0.453,42,126,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,blast_c_147,NA,0.469,0.438,0.906,0.969,0.136,NA,0.983,0.882,0.41,70,622.917,390.871,281.006,541.045,-0.031,0.025,0.027,-0.025,0.969,0.136,35,116,16,0.79,NA,NA,NA,NA,24,NA,24,NA,1
29,blast_c_149,NA,0.562,0.406,0.344,0.594,0.941,NA,0.923,0.964,0.89,45,965.667,545.333,-10.4,738.773,0.058,0.041,0.021,-0.038,0.594,0.941,16,89,21,0.5,NA,NA,5,69,NA,NA,5,69,1
32,blast_c_168,0.469,0.469,0.438,0.344,NA,NA,0.612,0.983,0.983,0.678,NA,616.895,506.631,49.694,491.957,0.005,0.009,-0.026,0.058,0.469,0.612,34,106,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,blast_c_206,0.531,0.562,0.719,0.906,NA,NA,0.994,0.697,0.843,0.41,NA,418.391,568.098,183.897,508.522,-0.031,0.003,0.001,0.03,0.531,0.994,30,115,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
39,blast_c_209,0.625,0.5,0.406,0.625,NA,NA,0.869,0.971,0.936,0.887,NA,546.875,597.818,NA,504.444,-0.115,-0.026,NA,0.001,0.625,0.869,20,94,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
40,blast_c_210,0.625,0.531,0.531,0.375,NA,NA,0.82,0.983,0.941,0.849,NA,433.783,128.571,555,537.909,0.01,-0.062,0.045,0.016,0.625,0.82,30,102,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
41,blast_c_211,0.5,NA,0.5,0.5,NA,NA,0.977,NA,0.954,0.977,NA,787,NA,335.694,654.429,0.039,NA,-0.028,-0.052,0.5,0.977,21,101,0,NA,NA,NA,NA,NA,12,74,12,74,0
42,blast_c_213,0.562,0.469,0.594,0.594,NA,NA,0.657,0.983,0.866,0.923,115,294.261,531.521,134,470.125,-0.082,0.017,0,-0.023,0.562,0.657,29,101,4,1,NA,NA,29,NA,NA,NA,29,NA,0
43,blast_c_216,0.5,0.594,0.438,0.438,NA,NA,0.983,0.884,0.952,0.632,NA,674,472.403,494.165,709.773,0.03,-0.039,0.022,0.034,0.5,0.983,37,132,0,NA,NA,NA,25,48,NA,NA,25,48,0
44,blast_c_220,0.219,0.5,0.594,0.5,NA,NA,0.441,1,0.713,0.954,NA,479.042,471.674,112.991,387.792,0.041,-0.021,0.018,-0.062,0.219,0.441,NA,NA,NA,NA,28,2018,NA,NA,NA,NA,NA,NA,1
47,blast_c_231,NA,0.5,NA,0.594,NA,NA,NA,0.954,NA,0.941,120,NA,686.357,NA,676.417,NA,-0.023,NA,0.022,NA,NA,29,121,4,1,NA,NA,NA,NA,13,76,13,76,0
48,blast_c_232,0.875,0.688,0.719,0.844,NA,NA,0.406,0.827,0.76,0.542,115,394.542,522.494,-72.919,318.583,-0.09,-0.033,0.019,-0.059,0.875,0.406,29,106,2,1,NA,NA,31,123,31,123,31,123,0
49,blast_c_233,0.969,0.75,0.5,0.969,NA,NA,0.136,0.725,0.906,0.136,NA,284.792,446.44,237.815,213.917,-0.073,-0.044,-0.001,-0.056,0.969,0.136,40,124,2,NA,NA,NA,29,NA,30,NA,29,NA,0
50,blast_c_265,0.812,0.625,0.688,1,NA,NA,0.677,0.874,0.68,0,112,582.208,467.541,105.446,612.25,-0.018,-0.026,0,0.016,0.812,0.677,23,92,NA,1,NA,NA,31,116,29,110,31,116,0
51,blast_c_267,0.875,0.469,0.656,0.875,NA,NA,0.406,0.716,0.919,0.475,NA,629,628.092,215.394,643.375,-0.019,-0.03,-0.025,-0.044,0.875,0.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
52,blast_c_268,0.375,0.5,0.594,0.719,NA,NA,0.852,0.977,0.894,0.816,51,230.182,578.71,203.467,640.545,0.009,0.001,0.001,-0.049,0.375,0.852,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,0
54,blast_c_406,0.406,0.438,0.469,0.5,NA,NA,0.863,0.874,0.894,0.977,58,748.143,239.011,163.067,701.182,0.046,-0.013,-0.006,0.004,0.406,0.863,NA,NA,NA,0.59,NA,NA,23,103,NA,NA,23,103,0
55,blast_c_409,0.594,0.688,0.5,0.625,NA,NA,0.941,0.624,0.883,0.656,NA,546.875,465.778,-67.048,576.917,0.024,-0.022,-0.028,-0.006,0.594,0.941,NA,NA,NA,0.79,NA,NA,32,129,NA,NA,32,129,0
58,blast_c_420,NA,0.438,0.781,0.5,NA,NA,NA,0.874,0.613,0.93,NA,NA,356.727,347.086,596.143,NA,-0.026,-0.011,0.019,NA,NA,NA,NA,NA,0.88,NA,NA,NA,NA,NA,NA,NA,NA,0
60,blast_c_423,0.625,0.438,NA,0.75,NA,NA,0.93,0.883,NA,0.68,NA,695.467,191.474,NA,262.619,-0.083,-0.003,NA,0.043,0.625,0.93,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,0
62,blast_c_427,0.531,NA,0.625,0.656,NA,NA,0.816,NA,0.93,0.716,NA,640.864,NA,292,303.125,-0.019,NA,-0.005,-0.06,0.531,0.816,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0
63,blast_c_428,0.438,0.75,0.5,0.5,NA,NA,0.93,0.656,0.977,0.906,NA,666.55,383.377,118.197,613.5,-0.066,-0.034,-0.007,0.059,0.438,0.93,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0
64,blast_c_438,0.938,0.375,0.5,1,NA,NA,0.272,0.93,0.93,0,NA,329.391,612.074,387.238,634.125,-0.011,-0.016,-0.033,-0.027,0.938,0.272,NA,NA,NA,0.88,NA,NA,NA,NA,NA,NA,NA,NA,1
65,blast_c_439,0.844,0.625,0.5,0.844,NA,NA,0.542,0.93,0.977,0.542,112,685.043,324,249.143,698.417,-0.042,0.008,-0.002,0.039,0.844,0.542,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0
66,blast_c_440,0.594,0.688,0.469,0.406,NA,NA,0.792,0.68,0.919,0.894,67,540.053,519.761,147.289,681.944,-0.081,-0.017,0.007,0.01,0.594,0.792,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,0
67,blast_c_444,0.594,0.438,0.531,0.875,NA,NA,0.919,0.93,0.919,0.475,67,465.045,302.931,239.834,415.217,0.007,0.005,-0.007,0.024,0.594,0.919,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,0
68,blast_c_449,0.688,0.594,NA,0.5,NA,NA,0.68,0.792,NA,0.977,89,484.85,536.717,NA,673.208,-0.035,0.007,NA,0.009,0.688,0.68,NA,NA,NA,0.71,NA,NA,28,112,NA,NA,28,112,0
69,blast_c_450,0.906,0.781,NA,0.781,NA,NA,0.339,0.441,NA,0.713,69,322.792,331.886,NA,468.833,-0.09,-0.021,NA,0.029,0.906,0.339,NA,NA,NA,0.71,NA,NA,26,100,NA,NA,26,100,0
70,blast_c_451,0.781,0.688,0.875,0.969,NA,NA,0.644,0.749,0.374,0.136,96,189.913,243.929,230.28,337.458,-0.005,-0.007,0.01,-0.092,0.781,0.644,NA,NA,NA,0.79,NA,NA,31,119,NA,NA,31,119,0
71,blast_c_454,0.531,0.812,0.594,0.312,NA,NA,0.863,0.477,0.966,0.827,94,764.292,632.417,552.86,675.952,-0.004,-0.016,-0.018,0.055,0.531,0.863,NA,NA,NA,0.88,NA,NA,27,104,NA,NA,27,104,0
72,blast_c_457,0.406,0.656,0.375,0.625,NA,NA,0.886,0.863,0.93,0.93,89,706.818,655.156,612.49,701,-0.003,0.004,-0.009,-0.046,0.406,0.886,NA,NA,NA,0.88,NA,NA,30,117,NA,NA,30,117,0
74,blast_c_461,0.406,NA,NA,0.719,NA,NA,0.966,NA,NA,0.792,69,608.913,NA,NA,525.364,0.036,NA,NA,-0.02,0.406,0.966,NA,NA,NA,0.71,NA,NA,25,97,NA,NA,25,97,0
82,spoli_c_097,0.562,0.438,0.781,0.594,NA,NA,0.947,0.983,0.716,0.947,NA,391.458,683.57,-177.607,402.696,0.011,NA,0.002,-0.08,0.562,0.947,NA,NA,NA,NA,12,2018,NA,NA,NA,NA,NA,NA,1
83,spoli_c_125,0.5,0.5,0.406,0.5,NA,NA,1,0.954,0.941,0.977,89,354.077,551.55,225.515,749.842,-0.011,-0.112,-0.039,0.044,0.5,1,NA,NA,NA,0.71,19,2017,18,NA,NA,NA,18,NA,1
88,spoli_c_379,0.594,0.625,0.469,0.5,NA,NA,0.863,0.874,0.989,0.93,105,630.316,496.571,315.273,544.222,0.044,-0.032,0.017,-0.046,0.594,0.863,NA,NA,NA,0.88,21,2017,NA,NA,NA,NA,NA,NA,1
89,spoli_c_391,0.5,0.531,0.625,0.531,NA,NA,0.954,0.966,0.954,0.989,NA,478.727,537.867,115.333,444.273,0.012,0.022,-0.004,-0.053,0.5,0.954,NA,NA,NA,0.71,22,2017,NA,NA,NA,NA,NA,NA,1
90,spoli_c_396,0.469,0.438,0.5,0.594,NA,NA,0.894,0.827,0.93,0.792,27,602.312,662.182,73.913,653.609,-0.04,-0.014,-0.023,0.008,0.469,0.894,NA,NA,NA,0.59,17,2018,NA,NA,NA,NA,NA,NA,1
92,spoli_c_409,NA,0.562,0.594,0.781,NA,NA,NA,0.93,0.816,0.644,116,NA,449.128,179.619,730.545,NA,-0.003,-0.004,0.013,NA,NA,NA,NA,NA,1,20,2019,NA,NA,NA,NA,NA,NA,1
93,spoli_c_410,0.438,0.656,0.562,NA,NA,NA,0.977,0.919,0.93,NA,76,628.1,501.231,301.333,NA,-0.014,-0.012,-0.028,NA,0.438,0.977,NA,NA,NA,0.71,18,2019,NA,NA,NA,NA,NA,NA,1
94,spoli_c_419,0.5,0.531,0.5,0.562,NA,NA,0.906,0.966,0.977,0.977,79,482.375,294.104,65.112,519.75,-0.056,0.061,0.002,0.051,0.5,0.906,NA,NA,NA,0.61,6,2019,NA,NA,NA,NA,NA,NA,1
96,spoli_c_439,0.75,0.656,0.562,0.531,NA,NA,0.624,0.863,0.874,0.816,81,300.792,321.667,172.254,399.25,-0.037,-0.003,0.013,-0.109,0.75,0.624,NA,NA,NA,0.79,NA,NA,26,101,NA,NA,26,101,1
97,spoli_c_444,0.375,0.469,0.656,0.562,NA,NA,0.852,0.691,0.863,0.954,51,609.905,378.73,-153.343,604.261,-0.021,0.008,-0.011,0.011,0.375,0.852,NA,NA,NA,0.59,25,2018,11,54,NA,NA,11,54,1
98,spoli_c_447,0.375,0.5,0.5,0.5,NA,NA,0.852,0.954,0.977,1,NA,475.316,478.941,117.687,648.684,-0.109,-0.034,-0.014,0.044,0.375,0.852,NA,NA,NA,NA,18,2016,NA,NA,NA,NA,NA,NA,1
99,spoli_c_448,0.469,0.5,0.594,0.469,NA,NA,0.816,0.977,0.919,0.966,51,521.895,497.079,-86.586,471.292,-0.04,0.002,-0.014,-0.049,0.469,0.816,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,1
100,spoli_c_450,0.531,0.531,0.531,0.594,NA,NA,0.989,0.966,0.941,0.941,53,580.417,513.696,392.958,593.167,-0.032,-0.013,-0.008,0.027,0.531,0.989,NA,NA,NA,0.71,25,2016,NA,NA,NA,NA,NA,NA,1
101,spoli_c_451,0.562,0.531,0.469,NA,NA,NA,0.827,0.989,0.989,NA,37,295.8,-133.439,90.046,NA,-0.063,0.018,-0.001,NA,0.562,0.827,NA,NA,NA,0.5,32,2016,NA,NA,NA,NA,NA,NA,1
102,spoli_c_452,0.5,0.656,0.469,0.406,NA,NA,0.954,0.863,0.966,0.941,69,813.789,224.39,110.068,573.045,-0.016,0.001,0.019,-0.049,0.5,0.954,NA,NA,NA,0.5,26,2016,16,77,NA,NA,16,77,1